Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
710429121,KIF2C_105_118_S106G,-0.5204754788170014,-0.3094180039338787,0.19611477242112343
710429121,KPCB_626_639,-1.4261780568840443,-1.5009996767982405,1.0673096397477442
710429121,KS6A1_374_386,-0.310970657671362,-0.3440728270721512,0.07295571812170851
710429121,LMNB1_16_28,-1.436505708211996,-1.2177301446942692,0.1968739232626498
710429121,MARCS_152_164,-1.0639678260097005,-0.802560166456284,0.23471145128605006
710429121,MARCS_160_172,-0.8096572995952851,-0.5872566564001405,0.20138092835862753
710429121,MBP_222_234,-0.17133457169698385,-0.07212987305907721,0.09282732931485908
710429121,MP2K1_287_299,-0.8382899226453437,-0.6444347066077798,0.16799608458963403
710429121,MPIP1_172_184,-0.8761849691896026,-0.5918124340937757,0.24668270185593172
710429121,MPIP3_208_220,-0.9068905956085178,-0.48934327425801855,0.3694720815157666
710429121,NEK2_172_184,-0.7777911159757886,-0.5836289525245967,0.1942479652788663
710429121,NR4A1_344_356,-0.9210906526101184,-0.8361930888862356,0.07750519327275951
710429121,P53_12_24,-0.05537675703637479,0.9021619032626633,0.8476126286901968
710429121,P53_308_323,-0.8036401003659659,-0.8333098673933783,0.06833347043872998
710429121,PDE5A_95_107,-1.951589935313435,-1.465869831147348,0.5370537852478593
710429121,PP2AB_297_309,-1.878067760442765,-1.09550067687713,0.9685064299397448
710429121,PPR1A_28_40,-0.6580407658168141,-0.4782690291669371,0.16771804062299228
710429121,RAF1_253_265,-1.0731126631460208,-0.7938251725153244,0.2703242790720902
710429121,RAP1B_172_184,-1.1698061290292028,-0.8242699233908622,0.33211855393935497
710429121,RBL2_655_667,-0.7680913306722204,-0.3903100966740715,0.32758004931657647
710429121,RB_242_254,-0.9183398462840673,-0.7148630798732825,0.2009722607978414
710429121,RB_350_362,-1.20056605888327,-1.0731006988255716,0.13148256038227485
710429121,RB_803_815,-0.6031425167861775,-0.2868220763530056,0.28362999005614004
