Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
710429119,MBP_222_234,0.4176183497719226,0.10059639347052318,0.31939406323632114
710429119,MP2K1_287_299,-0.08506292351687783,-0.1995383877936122,0.1614277654446146
710429119,MPIP1_172_184,-0.20438190387191746,-0.27950793742897356,0.17677057665959167
710429119,MPIP3_208_220,-0.06813993002253493,-0.1578826593677564,0.10669852220523146
710429119,NEK2_172_184,-0.21490566327442462,-0.0852395975414512,0.33205665409223184
710429119,NR4A1_344_356,0.010182440937008153,-0.17290591520652163,0.2075554538529754
710429119,P53_12_24,0.04990490582631324,0.26058473151027234,0.41730302659891444
710429119,P53_308_323,-0.12975028659792276,-0.19215679283322343,0.22424685876692788
710429119,PDE5A_95_107,-1.2666993023133761,-1.709492254337922,0.39119670295562337
710429119,PP2AB_297_309,0.4514877286562786,-0.3259729043155799,0.8694328916347382
710429119,PPR1A_28_40,-0.3744746316892318,-0.5362492991235683,0.15153489803716555
710429119,RAF1_253_265,-0.8622458622932303,-1.0379703585640667,0.15742834755345106
710429119,RAP1B_172_184,-0.6545204030683163,-0.9210129740068241,0.25289249141782905
710429119,RBL2_655_667,-0.058965967946420506,-0.15732291664276765,0.22125433550120732
710429119,RB_242_254,-0.12614445545290298,-0.38464759987587066,0.2536644154280884
710429119,RB_350_362,-0.29126246849294724,-0.5386700705083856,0.31130286738844914
710429119,RB_803_815,0.023919962196517375,-0.14900100013615938,0.21542719495432494
710429120,ACM1_421_433,-0.10845499123943636,-0.08097908835540786,0.19916965559563604
710429120,ACM1_444_456,-0.08418108693039716,-0.09930405236241165,0.2079131467641517
710429120,ACM4_456_468,-0.03125093398444001,-0.004400778583028379,0.17307343057637467
710429120,ACM5_494_506,-0.11766340496751582,-0.07020119915287755,0.2014990280956956
710429120,ACM5_498_510,-0.18323587167822986,-0.15058103445893126,0.11618180922912623
710429120,ADDB_696_708,-0.4035109419682721,-0.24068012796898616,0.3458939816315473
710429120,ADDB_706_718,-0.5920903104206117,-0.5341080495239711,0.09267261289006276
710429120,ANDR_785_797,-0.4956502577786619,-0.5844074127864894,0.34805527732536984
710429120,ANXA1_209_221,-1.1733526978867364,-1.0755993235468149,0.32241929050462204
710429120,BAD_69_81,-0.6302780164794015,-0.6438673722768818,0.10665444668819969
710429120,BAD_93_105,-0.03678950234670442,-0.09334495906793865,0.10173985567950831
710429120,BCKD_45_57,-0.3966047811818587,-0.33131494213507,0.12587693862243127
710429120,C1R_201_213,-0.15479014144476233,-0.5150670170905896,0.319013326179321
710429120,CA2D1_494_506,-0.23624942474574073,-0.1913889483328557,0.1325438452593082
710429120,CD27_212_224,-0.2658505204130881,-0.21179021710982612,0.13290422917081365
710429120,CDC2_154_169,-0.6922476738770049,-0.7393845910704638,0.7893451091160318
710429120,CDK7_163_175,0.43695227570728434,0.2070191296816016,0.5463153604171932
710429120,CENPA_1_14,-0.14300669014759038,-0.1473123645706297,0.22969146603915908
710429120,COF1_17_29,-1.7016101563328414,-1.6613509151144328,0.3770885989805229
710429120,DCX_49_61,-0.2668611853743075,-0.3904560818262084,0.1814124861767046
710429120,ERBB2_679_691,-0.029195303203925604,-0.04258012146471479,0.17781319771719142
710429120,ERF_519_531,-1.246353377945475,-1.1278242366797973,0.38696349197696883
710429120,ESR1_160_172,-0.048404895131662684,-0.1531279724198722,0.27561678049860205
710429120,FIBA_569_581,-0.23169456901187857,-0.19674092856748704,0.035568011153528374
710429120,FOXO3_25_37,-0.09561238096533398,-0.04488788417571765,0.2912504050825217
710429120,FRAP_2443_2455,-0.6711509877792814,-0.7858889172414228,0.4287694041100199
710429120,GPR6_349_361,-0.7892358800882882,-0.9013326515467318,0.42907223084953083
710429120,GSUB_61_73,-0.38180148478398834,-0.3834038549972491,0.1290301460470057
710429120,GYS2_1_13,-0.9740699286109056,-0.8779817459475362,0.242885590730161
710429120,H2B1B_ 27_40,-0.8130932519726795,-0.6785264804513744,0.2762124007066052
710429120,H32_3_18,-0.12111707750026213,-0.15946502209220625,0.2079649581670788
710429120,IF4E_203_215,-0.21054326930012834,-0.2865551931155738,0.1007811542125398
710429120,KAPCG_192_206,-0.06633111131704439,-0.2546335048730777,0.22212718927884745
710429120,KCNA2_442_454,-0.5546350440969352,-0.706293387917024,0.33945079707171527
710429120,KCNA3_461_473,-1.0510613493421133,-1.1633851421917267,0.5128081681822985
710429120,KCNB1_489_501,-0.7120192370359746,-0.6060053925995402,0.3507827753396524
710429120,KIF2C_105_118_S106G,-0.2663077118449113,-0.26875881682417396,0.10285780880685678
710429120,KPCB_626_639,0.284729476933113,-0.9589804229324432,1.2863782047646535
710429120,KS6A1_374_386,-0.15554997916738778,-0.24367220844858264,0.11646565422297533
710429120,LMNB1_16_28,-0.30408678212717444,-0.17430543077987912,0.16979423643758432
710429120,MARCS_152_164,-0.25727175350669285,-0.1938005868726993,0.37664509025480364
710429120,MARCS_160_172,0.6090481192454691,0.12869616063165848,0.41610864599282327
710429120,MBP_222_234,-0.2211180682451186,0.10059639347052318,0.31939406323632114
710429120,MP2K1_287_299,-0.12937733848014954,-0.1995383877936122,0.1614277654446146
710429120,MPIP1_172_184,-0.1527088658657778,-0.27950793742897356,0.17677057665959167
710429120,MPIP3_208_220,-0.1296496018893576,-0.1578826593677564,0.10669852220523146
710429120,NEK2_172_184,0.2920860833584369,-0.0852395975414512,0.33205665409223184
710429120,NR4A1_344_356,-0.130516315583451,-0.17290591520652163,0.2075554538529754
710429120,P53_12_24,0.7412276210203657,0.26058473151027234,0.41730302659891444
710429120,P53_308_323,-0.00572336556022357,-0.19215679283322343,0.22424685876692788
710429120,PDE5A_95_107,-1.8535216725581902,-1.709492254337922,0.39119670295562337
710429120,PP2AB_297_309,-1.264775739830219,-0.3259729043155799,0.8694328916347382
710429120,PPR1A_28_40,-0.5593911303707042,-0.5362492991235683,0.15153489803716555
710429120,RAF1_253_265,-1.0855292486361572,-1.0379703585640667,0.15742834755345106
710429120,RAP1B_172_184,-0.950862477894372,-0.9210129740068241,0.25289249141782905
710429120,RBL2_655_667,-0.002300720178039839,-0.15732291664276765,0.22125433550120732
710429120,RB_242_254,-0.39461912808563326,-0.38464759987587066,0.2536644154280884
710429120,RB_350_362,-0.8882091745424434,-0.5386700705083856,0.31130286738844914
710429120,RB_803_815,-0.08059821285143975,-0.14900100013615938,0.21542719495432494
710429121,ACM1_421_433,-0.2649842980609156,-0.08097908835540786,0.19916965559563604
710429121,ACM1_444_456,-0.3143657725114837,-0.09930405236241165,0.2079131467641517
710429121,ACM4_456_468,-0.16247996974366963,-0.004400778583028379,0.17307343057637467
710429121,ACM5_494_506,-0.24373226339353593,-0.07020119915287755,0.2014990280956956
710429121,ACM5_498_510,-0.24694105525753596,-0.15058103445893126,0.11618180922912623
710429121,ADDB_696_708,-0.475108418133261,-0.24068012796898616,0.3458939816315473
710429121,ADDB_706_718,-0.5830063037558295,-0.5341080495239711,0.09267261289006276
710429121,ANDR_785_797,-0.9682474780179913,-0.5844074127864894,0.34805527732536984
710429121,ANXA1_209_221,-1.3378293821143474,-1.0755993235468149,0.32241929050462204
710429121,BAD_69_81,-0.7566652013321944,-0.6438673722768818,0.10665444668819969
710429121,BAD_93_105,-0.2107972828578406,-0.09334495906793865,0.10173985567950831
710429121,BCKD_45_57,-0.411133044822928,-0.33131494213507,0.12587693862243127
710429121,C1R_201_213,-0.7616880235774373,-0.5150670170905896,0.319013326179321
710429121,CA2D1_494_506,-0.2956809424226057,-0.1913889483328557,0.1325438452593082
710429121,CD27_212_224,-0.3091451402724896,-0.21179021710982612,0.13290422917081365
710429121,CDC2_154_169,0.025335783542768553,-0.7393845910704638,0.7893451091160318
710429121,CDK7_163_175,-0.4166797248868894,0.2070191296816016,0.5463153604171932
710429121,CENPA_1_14,-0.37912639886829247,-0.1473123645706297,0.22969146603915908
710429121,COF1_17_29,-2.01669460461326,-1.6613509151144328,0.3770885989805229
710429121,DCX_49_61,-0.5987244019656419,-0.3904560818262084,0.1814124861767046
710429121,ERBB2_679_691,-0.226707499703533,-0.04258012146471479,0.17781319771719142
710429121,ERF_519_531,-1.4416600226886072,-1.1278242366797973,0.38696349197696883
710429121,ESR1_160_172,-0.4657574835555618,-0.1531279724198722,0.27561678049860205
710429121,FIBA_569_581,-0.16058883907867383,-0.19674092856748704,0.035568011153528374
710429121,FOXO3_25_37,-0.30744414426866395,-0.04488788417571765,0.2912504050825217
710429121,FRAP_2443_2455,-1.2603545225222792,-0.7858889172414228,0.4287694041100199
710429121,GPR6_349_361,-1.375326864695774,-0.9013326515467318,0.42907223084953083
710429121,GSUB_61_73,-0.5132277237536407,-0.3834038549972491,0.1290301460470057
710429121,GYS2_1_13,-1.0581233378842754,-0.8779817459475362,0.242885590730161
710429121,H2B1B_ 27_40,-0.8616669919247038,-0.6785264804513744,0.2762124007066052
710429121,H32_3_18,-0.3839351224194072,-0.15946502209220625,0.2079649581670788
710429121,IF4E_203_215,-0.40087289476770227,-0.2865551931155738,0.1007811542125398
710429121,KAPCG_192_206,-0.49960626726000346,-0.2546335048730777,0.22212718927884745
710429121,KCNA2_442_454,-1.0951347859380203,-0.706293387917024,0.33945079707171527
710429121,KCNA3_461_473,-1.723044547572032,-1.1633851421917267,0.5128081681822985
710429121,KCNB1_489_501,-0.21444366822095695,-0.6060053925995402,0.3507827753396524
710429121,KIF2C_105_118_S106G,-0.3728202720707383,-0.26875881682417396,0.10285780880685678
710429121,KPCB_626_639,-0.8775159934750052,-0.9589804229324432,1.2863782047646535
710429121,KS6A1_374_386,-0.1997554671055859,-0.24367220844858264,0.11646565422297533
710429121,LMNB1_16_28,-0.23668487477017575,-0.17430543077987912,0.16979423643758432
710429121,MARCS_152_164,-0.534677513098309,-0.1938005868726993,0.37664509025480364
710429121,MARCS_160_172,-0.12111839543157821,0.12869616063165848,0.41610864599282327
710429121,MBP_222_234,0.10528889888476556,0.10059639347052318,0.31939406323632114
710429121,MP2K1_287_299,-0.38417490138380916,-0.1995383877936122,0.1614277654446146
710429121,MPIP1_172_184,-0.4814330425492255,-0.27950793742897356,0.17677057665959167
710429121,MPIP3_208_220,-0.27585844619137667,-0.1578826593677564,0.10669852220523146
710429121,NEK2_172_184,-0.33289921270836587,-0.0852395975414512,0.33205665409223184
710429121,NR4A1_344_356,-0.398383870973122,-0.17290591520652163,0.2075554538529754
710429121,P53_12_24,-0.009378332315861826,0.26058473151027234,0.41730302659891444
710429121,P53_308_323,-0.440996726341524,-0.19215679283322343,0.22424685876692788
710429121,PDE5A_95_107,-2.0082557881421996,-1.709492254337922,0.39119670295562337
710429121,PP2AB_297_309,-0.16463070177279926,-0.3259729043155799,0.8694328916347382
710429121,PPR1A_28_40,-0.674882135310769,-0.5362492991235683,0.15153489803716555
710429121,RAF1_253_265,-1.1661359647628124,-1.0379703585640667,0.15742834755345106
710429121,RAP1B_172_184,-1.157656041057784,-0.9210129740068241,0.25289249141782905
710429121,RBL2_655_667,-0.4107020618038426,-0.15732291664276765,0.22125433550120732
710429121,RB_242_254,-0.6331792160890757,-0.38464759987587066,0.2536644154280884
710429121,RB_350_362,-0.436538568489766,-0.5386700705083856,0.31130286738844914
710429121,RB_803_815,-0.3903247497535558,-0.14900100013615938,0.21542719495432494
