Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
710429121,CA2D1,-0.2956809424226057,-0.2659651835841732,0.04202442916551937
710429121,CD27,-0.3091451402724896,-0.28749783034278886,0.03061391929147659
710429121,CDC2,0.025335783542768553,-0.3334559451671182,0.50740812880881
710429121,CDK7,-0.4166797248868894,0.01013627541019746,0.6036089762579793
710429121,CENPA,-0.37912639886829247,-0.2610665445079414,0.16696184720820084
710429121,COF1,-2.01669460461326,-1.8591523804730508,0.22279835002550608
710429121,DCX,-0.5987244019656419,-0.4327927936699747,0.23466273087811254
710429121,ERBB2,-0.226707499703533,-0.1279514014537293,0.13966221351192226
710429121,ERF,-1.4416600226886072,-1.344006700317041,0.13810265290866075
710429121,ESR1,-0.4657574835555618,-0.25708118934361224,0.29511284542029725
710429121,FIBA,-0.16058883907867383,-0.1961417040452762,0.05027934381698835
710429121,FOXO3,-0.30744414426866395,-0.20152826261699897,0.14978767630248827
710429121,FRAP,-1.2603545225222792,-0.9657527551507803,0.4166298149158573
710429121,GPR6,-1.375326864695774,-1.082281372392031,0.4144289096082536
710429121,GSUB,-0.5132277237536407,-0.4475146042688145,0.09293238480128485
710429121,GYS2,-1.0581233378842754,-1.0160966332475905,0.05943473567904802
710429121,H2B1B,-0.8616669919247038,-0.8373801219486916,0.03434682090766831
710429121,H32,-0.3839351224194072,-0.25252609995983466,0.18584042178051813
710429121,IF4E,-0.40087289476770227,-0.3057080820339153,0.13458336882881733
710429121,KAPCG,-0.49960626726000346,-0.2829686892885239,0.3063718008869252
710429121,KCNA2,-1.0951347859380203,-0.8248849150174777,0.38219103268540955
710429121,KCNA3,-1.723044547572032,-1.3870529484570726,0.4751638763117995
710429121,KCNB1,-0.21444366822095695,-0.46323145262846577,0.35183905886185257
710429121,KIF2C,-0.3728202720707383,-0.3195639919578248,0.07531575361722281
710429121,KPCB.1,-0.8775159934750052,-0.2963932582709461,0.8218316535289292
710429121,KS6A1,-0.1997554671055859,-0.17765272313648683,0.031258000286760027
710429121,LMNB1,-0.23668487477017575,-0.2703858284486751,0.04766034575704122
710429121,MARCS,-0.534677513098309,-0.39597463330250093,0.19615549374743696
710429121,MARCS.1,-0.12111839543157821,0.24396486190694544,0.5163056939234869
710429121,MBP,0.10528889888476556,-0.05791458468017652,0.2308045798840756
710429121,MP2K1.1,-0.38417490138380916,-0.25677611993197935,0.18016908455898362
710429121,MPIP1,-0.4814330425492255,-0.31707095420750164,0.23244309447283062
710429121,MPIP3,-0.27585844619137667,-0.20275402404036713,0.1033852652754058
710429121,NEK2,-0.33289921270836587,-0.02040656467496449,0.44193134099071835
710429121,NR4A1,-0.398383870973122,-0.2644500932782865,0.18941096487589948
710429121,P53,-0.009378332315861826,0.3659246443522519,0.5307585596030397
710429121,P53.1,-0.440996726341524,-0.22336004595087378,0.30778474507831616
710429121,PDE5A,-2.0082557881421996,-1.930888730350195,0.10941354241035608
710429121,PP2AB,-0.16463070177279926,-0.7147032208015092,0.7779200166991339
710429121,PPR1A,-0.674882135310769,-0.6171366328407366,0.08166447275916888
710429121,RAF1,-1.1661359647628124,-1.1258326066994848,0.056997555582336976
710429121,RAP1B,-1.157656041057784,-1.054259259476078,0.14622513081857735
710429121,RB,-0.6331792160890757,-0.5138991720873545,0.1686874559476937
710429121,RB.1,-0.436538568489766,-0.6623738715161047,0.31937934840248583
710429121,RB.3,-0.3903247497535558,-0.23546148130249778,0.21900973455691172
710429121,RBL2.1,-0.4107020618038426,-0.20650139099094122,0.28878335810928896
